Gradients,Years,,,,,,,,,,,,,
Stocks,19_21,20_22,21_23,22_24,19_21,20_22,21_23,22_24,,,19_21,20_22,21_23,22_24
MAR,-0.04,0.18,0.04,0.18,down,up,up,up,,Flat,168,68,166,158
A,0.11,0.16,-0.02,0,up,up,flat,flat,,Up,267,414,127,238
AAL,-0.04,0.02,-0.02,0,down,flat,flat,flat,,Down,55,8,197,94
AAPL,0.19,0.18,0.02,0.1,up,up,flat,up,,,,,,
ABBV,0.08,0.12,0.12,0.05,up,up,up,up,,,,,,
ABT,0.09,0.08,-0.04,0,up,up,down,flat,,,,,,
ACGL,-0.01,0.04,0.05,0.1,flat,up,up,up,,,,,,
ACN,0.17,0.38,-0.09,0.16,up,up,down,up,,,,,,
ADBE,0.53,0.39,-0.65,0.53,up,up,down,up,,,,,,
ADI,0.08,0.15,0.02,0.09,up,up,flat,up,,,,,,
ADM,0.03,0.08,0.07,-0.05,up,up,up,down,,,,,,
ADP,0.01,0.2,0.1,0.05,flat,up,up,up,,,,,,
ADSK,0.3,0.12,-0.26,0.1,up,up,down,up,,,,,,
AEE,0.01,0.04,0.01,-0.03,flat,up,flat,down,,,,,,
AEP,-0.01,0.02,0.03,-0.03,flat,flat,up,down,,,,,,
AES,0.02,0.02,0,-0.02,flat,flat,flat,flat,,,,,,
AFL,-0.02,0.06,0.03,0.06,flat,up,up,up,,,,,,
AIG,-0.03,0.08,0.02,0.03,down,up,flat,up,,,,,,
AIZ,0.05,0.15,-0.05,0,up,up,down,flat,,,,,,
AJG,0.08,0.17,0.12,0.19,up,up,up,up,,,,,,
AKAM,0.06,0.02,-0.08,0.04,up,flat,down,up,,,,,,
ALB,0.17,0.39,0.17,-0.28,up,up,up,down,,,,,,
ALGN,0.58,0.81,-1.09,0.04,up,up,down,up,,,,,,
ALL,0.01,0.09,0.01,0.04,flat,up,flat,up,,,,,,
ALLE,0.02,0.08,-0.08,0.04,flat,up,down,up,,,,,,
AMAT,0.12,0.23,-0.09,0.18,up,up,down,up,,,,,,
AMCR,0,0.01,0,-0.01,flat,flat,flat,flat,,,,,,
AMD,0.15,0.15,-0.06,0.17,up,up,down,up,,,,,,
AME,0.07,0.12,0,0.12,up,up,flat,up,,,,,,
AMGN,0.14,-0.01,0.08,0.11,up,flat,up,up,,,,,,
AMP,0.13,0.41,0.13,0.29,up,up,up,up,,,,,,
AMT,0.07,0.06,-0.11,-0.12,up,up,down,down,,,,,,
AMZN,0.19,0.07,-0.19,0.09,up,up,down,up,,,,,,
ANET,0.01,0.17,0.1,0.34,flat,up,up,up,,,,,,
ANSS,0.38,0.16,-0.29,0.19,up,up,down,up,,,,,,
AON,0.06,0.28,0.1,0.1,up,up,up,up,,,,,,
AOS,0.03,0.07,-0.03,0.06,up,up,down,up,,,,,,
APA,-0.03,0.05,0.06,-0.01,down,up,up,flat,,,,,,
APD,0.18,0.06,0,0.06,up,up,flat,up,,,,,,
APH,0.04,0.08,0.01,0.07,up,up,flat,up,,,,,,
APTV,0.11,0.19,-0.15,-0.04,up,up,down,down,,,,,,
ARE,0.06,0.12,-0.1,-0.1,up,up,down,down,,,,,,
ATO,-0.02,0.02,0.05,0.01,flat,flat,up,flat,,,,,,
AVB,-0.09,0.24,-0.09,-0.04,down,up,down,down,,,,,,
AVGO,0.35,0.68,0.22,1.59,up,up,up,up,,,,,,
AVY,0.11,0.23,-0.08,0.06,up,up,down,up,,,,,,
AWK,0.1,0.09,-0.04,-0.05,up,up,down,down,,,,,,
AXON,0.18,0.19,0.01,0.36,up,up,flat,up,,,,,,
AXP,0,0.22,-0.01,0.08,flat,up,flat,up,,,,,,
AZO,0.3,2.11,2.26,1.53,up,up,up,up,,,,,,
BA,-0.45,0.12,-0.15,0.17,down,up,down,up,,,,,,
BAC,0,0.05,-0.02,-0.01,flat,up,flat,flat,,,,,,
BALL,0.05,0.04,-0.09,-0.02,up,up,down,flat,,,,,,
BAX,0,0,-0.08,-0.07,flat,flat,down,down,,,,,,
BBWI,0.04,0.12,-0.06,0,up,up,down,flat,,,,,,
BBY,0.1,0.05,-0.09,0,up,up,down,flat,,,,,,
BDX,0.01,0.03,0.02,0.01,flat,up,flat,flat,,,,,,
BEN,-0.01,0.03,-0.01,0.01,flat,up,flat,flat,,,,,,
BG,0.03,0.14,0.04,0.01,up,up,up,flat,,,,,,
BIIB,0.08,-0.09,-0.11,0.06,up,down,down,up,,,,,,
BIO,0.71,0.55,-0.66,-0.46,up,up,down,down,,,,,,
BK,-0.01,0.05,-0.01,0.02,flat,up,flat,flat,,,,,,
BKNG,0.39,1.84,-0.51,3.75,up,up,down,up,,,,,,
BKR,-0.01,0.03,0.02,0.01,flat,up,flat,flat,,,,,,
BLDR,0.05,0.12,0.05,0.28,up,up,up,up,,,,,,
BLK,0.61,0.83,-0.47,0.33,up,up,down,up,,,,,,
BMY,0.04,0.02,0.03,-0.05,up,flat,up,down,,,,,,
BR,0.06,0.11,-0.05,0.13,up,up,down,up,,,,,,
BRO,0.03,0.06,0.01,0.04,up,up,flat,up,,,,,,
BSX,-0.01,0.02,0,0.05,flat,flat,flat,up,,,,,,
BWA,0.01,0.03,-0.01,0.01,flat,up,flat,flat,,,,,,
BX,0.05,0.19,-0.03,0.06,up,up,down,up,,,,,,
BXP,-0.08,0.08,-0.1,-0.07,down,up,down,down,,,,,,
C,-0.02,0.05,-0.05,0.01,flat,up,down,flat,,,,,,
CAG,0.02,0,0.01,-0.01,flat,flat,flat,flat,,,,,,
CAH,0.02,0.01,0.06,0.12,flat,flat,up,up,,,,,,
CAT,0.14,0.21,0.03,0.26,up,up,up,up,,,,,,
CB,0,0.2,0.1,0.09,flat,up,up,up,,,,,,
CBOE,-0.04,0.09,0.02,0.17,down,up,flat,up,,,,,,
CBRE,0.02,0.15,-0.04,0.01,flat,up,down,flat,,,,,,
CCI,0.09,0.07,-0.09,-0.15,up,up,down,down,,,,,,
CCL,-0.08,0.02,-0.04,0.01,down,flat,down,flat,,,,,,
CDNS,0.16,0.18,0.08,0.32,up,up,up,up,,,,,,
CDW,0.06,0.21,0.01,0.15,up,up,flat,up,,,,,,
CE,0.05,0.17,-0.12,0.06,up,up,down,up,,,,,,
CF,-0.02,0.11,0.11,-0.05,flat,up,up,down,,,,,,
CFG,0,0.06,-0.02,-0.02,flat,up,flat,flat,,,,,,
CHD,0.04,0.04,-0.01,0.03,up,up,flat,up,,,,,,
CHRW,0.04,0.04,0.02,-0.05,up,up,flat,down,,,,,,
CHTR,0.62,0.27,-0.94,-0.22,up,up,down,down,,,,,,
CI,0.11,0.11,0.2,0.1,up,up,up,up,,,,,,
CINF,-0.04,0.14,-0.01,-0.01,down,up,flat,flat,,,,,,
CL,0.03,0.02,-0.01,0.01,up,flat,flat,flat,,,,,,
CLX,0.14,-0.11,-0.06,0.02,up,down,down,flat,,,,,,
CMA,-0.03,0.13,-0.01,-0.07,down,up,flat,down,,,,,,
CMCSA,0.02,0.03,-0.05,0.02,flat,up,down,flat,,,,,,
CME,-0.02,0.15,-0.05,0.06,flat,up,down,up,,,,,,
CMG,1.7,1.58,-0.25,2.39,up,up,down,up,,,,,,
CMI,0.19,0.12,0,0.11,up,up,flat,up,,,,,,
CMS,0.01,0.02,0.01,-0.02,flat,flat,flat,flat,,,,,,
CNC,0.03,0.04,0.03,-0.03,up,up,up,down,,,,,,
CNP,-0.02,0.02,0.01,0,flat,flat,flat,flat,,,,,,
COF,0.02,0.23,-0.14,0.03,flat,up,down,up,,,,,,
COO,0.03,0.07,-0.06,0.03,up,up,down,up,,,,,,
COP,-0.04,0.11,0.15,0.05,down,up,up,up,,,,,,
COR,0.06,0.1,0.11,0.17,up,up,up,up,,,,,,
COST,0.24,0.51,0.2,0.4,up,up,up,up,,,,,,
CPAY,-0.05,-0.01,-0.18,0.15,down,flat,down,up,,,,,,
CPB,0.02,-0.01,0.02,-0.01,flat,flat,flat,flat,,,,,,
CPRT,0.02,0.03,-0.01,0.06,flat,up,flat,up,,,,,,
CPT,-0.01,0.2,-0.05,-0.09,flat,up,down,down,,,,,,
CRL,0.32,0.48,-0.44,-0.04,up,up,down,down,,,,,,
CRM,0.21,0.13,-0.25,0.25,up,up,down,up,,,,,,
CSCO,-0.01,0.04,-0.02,0.02,flat,up,flat,flat,,,,,,
CSGP,0.08,0.01,-0.03,0.05,up,flat,down,up,,,,,,
CSX,0.01,0.03,-0.01,0.01,flat,up,flat,flat,,,,,,
CTAS,0.26,0.36,0.15,0.48,up,up,up,up,,,,,,
CTLT,0.15,0.11,-0.14,-0.13,up,up,down,down,,,,,,
CTRA,-0.01,0.01,0.03,0,flat,flat,up,flat,,,,,,
CTSH,0.03,0.06,-0.04,0.01,up,up,down,flat,,,,,,
CVS,0.03,0.1,0.02,-0.06,up,up,flat,down,,,,,,
CVX,-0.06,0.12,0.19,-0.01,down,up,up,flat,,,,,,
CZR,0.06,0.15,-0.16,-0.01,up,up,down,flat,,,,,,
D,0.01,0.01,-0.02,-0.07,flat,flat,flat,down,,,,,,
DAL,-0.05,0.03,-0.02,0.01,down,up,flat,flat,,,,,,
DAY,0.11,0.05,-0.1,0.03,up,up,down,up,,,,,,
DD,-0.01,0.07,-0.03,0.03,flat,up,down,up,,,,,,
DE,0.31,0.52,0.12,0.07,up,up,up,up,,,,,,
DECK,0.35,0.43,0.01,1.15,up,up,flat,up,,,,,,
DFS,0,0.18,-0.03,0.01,flat,up,down,flat,,,,,,
DG,0.18,0.08,0.06,-0.29,up,up,up,down,,,,,,
DGX,0.07,0.1,0.01,-0.01,up,up,flat,flat,,,,,,
DHI,0.08,0.09,-0.02,0.18,up,up,flat,up,,,,,,
DHR,0.21,0.28,-0.05,-0.02,up,up,down,flat,,,,,,
DIS,0.07,0.1,-0.22,-0.03,up,up,down,down,,,,,,
DLR,0.07,0.04,-0.11,0.04,up,up,down,up,,,,,,
DLTR,-0.01,0.1,0.12,-0.07,flat,up,up,down,,,,,,
DOC,0,0.02,-0.02,-0.02,flat,flat,flat,flat,,,,,,
DOV,0.06,0.18,-0.05,0.06,up,up,down,up,,,,,,
DOW,0.02,0.05,-0.01,0,flat,up,flat,flat,,,,,,
DPZ,0.34,0.27,-0.32,0.12,up,up,down,up,,,,,,
DRI,-0.01,0.17,0.01,0.11,flat,up,flat,up,,,,,,
DTE,0,0.07,0.01,-0.04,flat,up,flat,down,,,,,,
DUK,0.01,0.06,0.01,-0.02,flat,up,flat,flat,,,,,,
DVA,0.13,0.08,-0.11,0.05,up,up,down,up,,,,,,
DVN,-0.02,0.08,0.09,-0.04,flat,up,up,down,,,,,,
DXCM,0.17,0.09,-0.03,0.06,up,up,down,up,,,,,,
EA,0.11,0.02,-0.05,0.02,up,flat,down,flat,,,,,,
EBAY,0.05,0.05,-0.06,0,up,up,down,flat,,,,,,
ECL,0.06,0.03,-0.18,0.11,up,up,down,up,,,,,,
ED,-0.03,0.03,0.06,0,down,up,up,flat,,,,,,
EFX,0.11,0.29,-0.14,0.1,up,up,down,up,,,,,,
EG,-0.04,0.21,0.2,0.28,down,up,up,up,,,,,,
EIX,-0.01,0.02,0.03,0.02,flat,flat,up,flat,,,,,,
EL,0.18,0.34,-0.2,-0.29,up,up,down,down,,,,,,
ELV,0.1,0.45,0.3,-0.02,up,up,up,flat,,,,,,
EMN,0.06,0.12,-0.07,-0.02,up,up,down,flat,,,,,,
EMR,0.04,0.09,-0.02,0.04,up,up,flat,up,,,,,,
ENPH,0.34,0.3,0.25,-0.33,up,up,up,down,,,,,,
EOG,-0.07,0.13,0.14,0.02,down,up,up,flat,,,,,,
EPAM,0.45,0.71,-0.59,-0.2,up,up,down,down,,,,,,
EQIX,0.58,0.19,-0.28,0.45,up,up,down,up,,,,,,
EQR,-0.04,0.08,-0.03,-0.03,down,up,down,down,,,,,,
EQT,0,0.02,0.05,-0.01,flat,flat,up,flat,,,,,,
ES,0.03,0.01,0,-0.07,up,flat,flat,down,,,,,,
ESS,-0.12,0.3,-0.19,-0.08,down,up,down,down,,,,,,
ETN,0.1,0.19,0.02,0.3,up,up,flat,up,,,,,,
ETR,-0.01,0.04,0.02,-0.03,flat,up,flat,down,,,,,,
ETSY,0.32,0.24,-0.25,-0.08,up,up,down,down,,,,,,
EVRG,-0.01,0.03,0,-0.03,flat,up,flat,down,,,,,,
EW,0.04,0.11,-0.07,-0.05,up,up,down,down,,,,,,
EXC,-0.01,0.04,0.03,-0.01,flat,up,up,flat,,,,,,
EXPD,0.05,0.11,-0.04,0.06,up,up,down,up,,,,,,
EXPE,0,0.25,-0.19,0.03,flat,up,down,up,,,,,,
EXR,0.03,0.26,0.01,-0.1,up,up,flat,down,,,,,,
F,0,0.03,0,0,flat,up,flat,flat,,,,,,
FANG,-0.11,0.19,0.15,0.1,down,up,up,up,,,,,,
FAST,0.04,0.04,-0.01,0.04,up,up,flat,up,,,,,,
FCX,0.04,0.08,0,0.01,up,up,flat,flat,,,,,,
FDS,0.16,0.3,0.17,0.13,up,up,up,up,,,,,,
FDX,0.24,0.18,-0.22,0.16,up,up,down,up,,,,,,
FE,-0.03,0.02,0.01,0,down,flat,flat,flat,,,,,,
FFIV,0.07,0.21,-0.16,0.02,up,up,down,flat,,,,,,
FI,0.03,0.01,-0.02,0.1,up,flat,flat,up,,,,,,
FICO,0.41,0.13,0.28,1.87,up,up,up,up,,,,,,
FIS,0.04,-0.06,-0.17,-0.08,up,down,down,down,,,,,,
FITB,0,0.06,-0.01,-0.01,flat,up,flat,flat,,,,,,
FMC,0.07,0.03,0.05,-0.14,up,up,up,down,,,,,,
FOX,-0.01,0.03,-0.01,-0.01,flat,up,flat,flat,,,,,,
FOXA,-0.01,0.04,-0.01,-0.01,flat,up,flat,flat,,,,,,
FRT,-0.09,0.12,-0.02,-0.01,down,up,flat,flat,,,,,,
FSLR,0.07,0.08,0.19,0.18,up,up,up,up,,,,,,
FTNT,0.03,0.11,0.01,0.02,up,up,flat,flat,,,,,,
FTV,0.01,0.04,-0.02,0.04,flat,up,flat,up,,,,,,
GD,-0.05,0.2,0.13,0.07,down,up,up,up,,,,,,
GE,0,0.07,-0.03,0.17,flat,up,down,up,,,,,,
GEN,0.02,0.02,-0.01,-0.01,flat,flat,flat,flat,,,,,,
GILD,0.01,0,0.04,0.04,flat,flat,up,up,,,,,,
GIS,0.03,0.02,0.06,-0.01,up,flat,up,flat,,,,,,
GL,0,0.05,0.04,0.05,flat,up,up,up,,,,,,
GLW,0.02,0.03,-0.02,0,flat,up,flat,flat,,,,,,
GM,0.02,0.07,-0.06,0,flat,up,down,flat,,,,,,
GNRC,0.48,0.62,-0.7,-0.28,up,up,down,down,,,,,,
GOOG,0.08,0.19,-0.09,0.08,up,up,down,up,,,,,,
GOOGL,0.08,0.19,-0.09,0.08,up,up,down,up,,,,,,
GPC,0.01,0.12,0.12,0.01,flat,up,up,flat,,,,,,
GPN,0.09,-0.07,-0.19,0.01,up,down,down,flat,,,,,,
GRMN,0.09,0.12,-0.14,0.08,up,up,down,up,,,,,,
GS,0.15,0.48,-0.06,0.14,up,up,down,up,,,,,,
GWW,0.27,0.43,0.43,0.95,up,up,up,up,,,,,,
HAL,-0.01,0.04,0.04,0.01,flat,up,up,flat,,,,,,
HAS,-0.03,0.05,-0.08,-0.06,down,up,down,down,,,,,,
HBAN,0,0.02,0,0,flat,flat,flat,flat,,,,,,
HCA,0.07,0.36,0.02,0.21,up,up,flat,up,,,,,,
HD,0.18,0.3,-0.06,0.14,up,up,down,up,,,,,,
HES,-0.02,0.11,0.16,0.09,flat,up,up,up,,,,,,
HIG,-0.02,0.09,0.02,0.04,flat,up,flat,up,,,,,,
HII,-0.13,0.08,0.07,0.1,down,up,up,up,,,,,,
HLT,0.02,0.17,0.02,0.13,flat,up,flat,up,,,,,,
HOLX,0.07,0.04,0.01,0,up,up,flat,flat,,,,,,
HON,0.07,0.15,-0.05,0.03,up,up,down,up,,,,,,
HPE,-0.01,0.02,0,0.01,flat,flat,flat,flat,,,,,,
HPQ,0.01,0.04,0,-0.01,flat,up,flat,flat,,,,,,
HRL,0.02,0,0,-0.04,flat,flat,flat,down,,,,,,
HSIC,0,0.05,0.01,-0.02,flat,up,flat,flat,,,,,,
HST,-0.01,0.01,0,0,flat,flat,flat,flat,,,,,,
HSY,0.03,0.15,0.17,-0.05,up,up,up,down,,,,,,
HUBB,0.09,0.18,0.13,0.38,up,up,up,up,,,,,,
HUM,0.37,0.12,0.21,-0.1,up,up,up,down,,,,,,
HWM,0,0.05,0.02,0.06,flat,up,flat,up,,,,,,
IBM,-0.02,0.06,0.03,0.11,flat,up,up,up,,,,,,
ICE,0.06,0.09,-0.05,0.06,up,up,down,up,,,,,,
IDXX,0.55,0.69,-0.53,0.34,up,up,down,up,,,,,,
IEX,0.09,0.14,0,0.05,up,up,flat,up,,,,,,
IFF,-0.01,0.06,-0.1,-0.1,flat,up,down,down,,,,,,
ILMN,0.17,0.14,-0.64,-0.28,up,up,down,down,,,,,,
INCY,0.02,-0.07,0,-0.05,flat,down,flat,down,,,,,,
INTC,0.01,-0.01,-0.07,0.02,flat,flat,down,flat,,,,,,
INTU,0.27,0.71,-0.27,0.49,up,up,down,up,,,,,,
INVH,0.01,0.04,-0.01,0,flat,up,flat,flat,,,,,,
IP,0.01,0.04,-0.04,-0.01,flat,up,down,flat,,,,,,
IPG,0.01,0.05,0,0.01,flat,up,flat,flat,,,,,,
IQV,0.08,0.29,-0.1,0.01,up,up,down,flat,,,,,,
IR,0.03,0.06,0,0.08,up,up,flat,up,,,,,,
IRM,0,0.06,0.03,0.05,flat,up,up,up,,,,,,
ISRG,0.19,0.32,-0.21,0.32,up,up,down,up,,,,,,
IT,0,0.51,0.15,0.39,flat,up,up,up,,,,,,
ITW,0.14,0.14,-0.01,0.15,up,up,flat,up,,,,,,
IVZ,0,0.03,-0.02,0,flat,up,flat,flat,,,,,,
J,0.06,0.13,-0.04,0.02,up,up,down,flat,,,,,,
JBHT,0.11,0.2,0.01,0.07,up,up,flat,up,,,,,,
JBL,0.03,0.09,0.04,0.19,up,up,up,up,,,,,,
JCI,0.02,0.1,-0.02,0.01,flat,up,flat,flat,,,,,,
JKHY,0.06,0.01,0.05,-0.07,up,flat,up,down,,,,,,
JNJ,0.06,0.07,0.02,-0.03,up,up,flat,down,,,,,,
JNPR,0,0.03,0.01,0.01,flat,up,flat,flat,,,,,,
JPM,0.03,0.16,-0.07,0.14,up,up,down,up,,,,,,
K,0.01,0,0.02,-0.02,flat,flat,flat,flat,,,,,,
KDP,0.01,0.02,0.01,-0.01,flat,flat,flat,flat,,,,,,
KEY,0,0.03,-0.01,-0.01,flat,up,flat,flat,,,,,,
KEYS,0.09,0.2,0.02,-0.02,up,up,flat,flat,,,,,,
KHC,0.02,0.02,0,0,flat,flat,flat,flat,,,,,,
KIM,-0.01,0.03,0,0,flat,up,flat,flat,,,,,,
KLAC,0.34,0.5,0.1,0.67,up,up,up,up,,,,,,
KMB,0.03,-0.01,0,0,up,flat,flat,flat,,,,,,
KMI,-0.01,0.01,0.01,0,flat,flat,flat,flat,,,,,,
KMX,0.07,0.1,-0.17,-0.04,up,up,down,down,,,,,,
KO,0,0.03,0.02,0,flat,up,flat,flat,,,,,,
KR,0.03,0.04,0.02,0,up,up,flat,flat,,,,,,
L,-0.02,0.07,0.01,0.03,flat,up,flat,up,,,,,,
LDOS,0.05,0.01,0,0.02,up,flat,flat,flat,,,,,,
LEN,0.08,0.1,-0.03,0.18,up,up,down,up,,,,,,
LH,0.11,0.25,-0.1,0.03,up,up,down,up,,,,,,
LHX,-0.01,0.14,0.01,-0.09,flat,up,flat,down,,,,,,
LIN,0.17,0.27,0.06,0.32,up,up,up,up,,,,,,
LKQ,0.02,0.07,0.01,0,flat,up,flat,flat,,,,,,
LLY,0.16,0.29,0.33,0.92,up,up,up,up,,,,,,
LMT,0.03,0.05,0.29,0.06,up,up,up,up,,,,,,
LNT,0.01,0.03,0,-0.02,flat,up,flat,flat,,,,,,
LOW,0.16,0.25,-0.01,0.09,up,up,flat,up,,,,,,
LRCX,0.69,0.78,-0.44,0.94,up,up,down,up,,,,,,
LULU,0.43,0.22,-0.15,0.34,up,up,down,up,,,,,,
LUV,-0.02,0.03,-0.05,-0.03,flat,up,down,down,,,,,,
LVS,-0.01,-0.02,-0.01,0.04,flat,flat,flat,up,,,,,,
LW,0.01,0,0.06,0.08,flat,flat,up,up,,,,,,
LYB,0.02,0.08,-0.01,0.03,flat,up,flat,up,,,,,,
LYV,0,0.16,-0.04,0,flat,up,down,flat,,,,,,
MA,0.21,0.15,-0.05,0.27,up,up,down,up,,,,,,
MAA,0.03,0.25,-0.04,-0.1,up,up,down,down,,,,,,
MAS,0.04,0.03,-0.03,0.04,up,up,down,up,,,,,,
MCD,0.04,0.16,0.09,0.11,up,up,up,up,,,,,,
MCHP,0.06,0.07,-0.01,0.05,up,up,flat,up,,,,,,
MCK,0.11,0.26,0.47,0.39,up,up,up,up,,,,,,
MCO,0.22,0.27,-0.18,0.22,up,up,down,up,,,,,,
MDLZ,0.01,0.03,0.01,0.03,flat,up,flat,up,,,,,,
MDT,0.04,0.04,-0.1,-0.02,up,up,down,flat,,,,,,
MET,0.01,0.08,0.02,0,flat,up,flat,flat,,,,,,
META,0.23,0.18,-0.53,0.61,up,up,down,up,,,,,,
MGM,0,0.07,-0.01,0.02,flat,up,flat,flat,,,,,,
MHK,0,0.21,-0.26,-0.06,flat,up,down,down,,,,,,
MKC,0.04,0.01,-0.02,-0.04,up,flat,flat,down,,,,,,
MKTX,0.58,-0.27,-0.42,-0.07,up,down,down,down,,,,,,
MLM,0.12,0.5,-0.06,0.45,up,up,down,up,,,,,,
MMC,0.05,0.15,0.06,0.11,up,up,up,up,,,,,,
MMM,0.01,0.05,-0.14,-0.06,flat,up,down,down,,,,,,
MNST,0.04,0.02,0.01,0.03,up,flat,flat,up,,,,,,
MO,0,0.03,0,0,flat,up,flat,flat,,,,,,
MOH,0.22,0.33,0.13,0.13,up,up,up,up,,,,,,
MOS,0,0.08,0.05,-0.06,flat,up,up,down,,,,,,
MPC,-0.03,0.1,0.16,0.18,down,up,up,up,,,,,,
MPWR,0.51,0.62,0.03,0.5,up,up,up,up,,,,,,
MRK,0,0.01,0.08,0.07,flat,flat,up,up,,,,,,
MRNA,0.28,0.52,-0.29,-0.16,up,up,down,down,,,,,,
MRO,-0.02,0.03,0.04,0,flat,up,up,flat,,,,,,
MS,0.06,0.14,0,0.02,up,up,flat,flat,,,,,,
MSCI,0.48,0.63,-0.15,0.27,up,up,down,up,,,,,,
MSFT,0.25,0.31,-0.07,0.33,up,up,down,up,,,,,,
MSI,0.03,0.26,0.1,0.25,up,up,up,up,,,,,,
MTB,-0.08,0.16,0.04,-0.09,down,up,up,down,,,,,,
MTCH,0.18,0.08,-0.29,-0.09,up,up,down,down,,,,,,
MTD,0.98,1.73,-0.06,-0.27,up,up,down,down,,,,,,
MU,0.07,0.09,-0.07,0.06,up,up,down,up,,,,,,
NCLH,-0.09,0.02,-0.04,0.01,down,flat,down,flat,,,,,,
NDAQ,0.04,0.07,0,0,up,up,flat,flat,,,,,,
NDSN,0.15,0.16,0.01,0.08,up,up,flat,up,,,,,,
NEE,0.06,0.05,0.01,-0.05,up,up,flat,down,,,,,,
NEM,0.07,0.01,-0.03,-0.05,up,flat,down,down,,,,,,
NFLX,0.53,0.14,-0.76,0.74,up,up,down,up,,,,,,
