Gradients,Years,,,,,,,,,,,,,
NI,-0.01,0.01,0.01,0,flat,flat,flat,flat,,,,,,
NKE,0.12,0.13,-0.1,-0.02,up,up,down,flat,,,,,,
NOC,-0.03,0.21,0.37,-0.02,down,up,up,flat,,,,,,
NOW,0.69,0.52,-0.42,0.66,up,up,down,up,,,,,,
NRG,0,0.02,0,0.03,flat,flat,flat,up,,,,,,
NSC,0.12,0.23,-0.08,-0.02,up,up,down,flat,,,,,,
NTAP,0,0.12,-0.04,0.05,flat,up,down,up,,,,,,
NTRS,0,0.11,-0.05,-0.05,flat,up,down,down,,,,,,
NUE,0.01,0.21,0.13,0.12,flat,up,up,up,,,,,,
NVDA,0.25,0.42,-0.05,1.2,up,up,down,up,,,,,,
NVR,2.28,4.6,-0.96,7.15,up,up,down,up,,,,,,
NWS,0.01,0.03,-0.02,0.02,flat,up,flat,flat,,,,,,
NWSA,0.02,0.03,-0.02,0.02,flat,up,flat,flat,,,,,,
NXPI,0.15,0.25,-0.09,0.15,up,up,down,up,,,,,,
O,-0.02,0.04,0,-0.03,flat,up,flat,down,,,,,,
ODFL,0.14,0.2,0.04,0.2,up,up,up,up,,,,,,
OKE,-0.06,0.09,0.03,0.03,down,up,up,up,,,,,,
OMC,-0.03,0.07,0.02,0.05,down,up,flat,up,,,,,,
ON,0.03,0.1,0.08,0.06,up,up,up,up,,,,,,
ORCL,0.02,0.09,-0.01,0.12,flat,up,flat,up,,,,,,
ORLY,0.19,0.65,0.59,0.86,up,up,up,up,,,,,,
OXY,-0.08,0.06,0.11,-0.01,down,up,up,flat,,,,,,
PANW,0.08,0.26,0.09,0.32,up,up,up,up,,,,,,
PARA,0,0.03,-0.05,-0.03,flat,up,down,down,,,,,,
PAYC,0.43,0.28,-0.27,-0.27,up,up,down,down,,,,,,
PAYX,0.02,0.13,0.03,0,flat,up,up,flat,,,,,,
PCAR,0.04,0.02,0.03,0.12,up,flat,up,up,,,,,,
PCG,-0.01,0,0.01,0.01,flat,flat,flat,flat,,,,,,
PEG,0,0.04,0,0,flat,up,flat,flat,,,,,,
PEP,0.03,0.09,0.08,0.02,up,up,up,flat,,,,,,
PFE,0,0.04,0.01,-0.05,flat,up,flat,down,,,,,,
PFG,-0.01,0.08,0.05,0.02,flat,up,up,flat,,,,,,
PG,0.06,0.08,0.02,0.04,up,up,flat,up,,,,,,
PGR,0.05,0.06,0.1,0.13,up,up,up,up,,,,,,
PH,0.23,0.32,0.01,0.54,up,up,flat,up,,,,,,
PHM,0.03,0.04,-0.02,0.15,up,up,flat,up,,,,,,
PKG,0.07,0.11,-0.01,0.08,up,up,flat,up,,,,,,
PLD,0.06,0.15,-0.01,0,up,up,flat,flat,,,,,,
PM,0.01,0.07,0.02,0,flat,up,flat,flat,,,,,,
PNC,0.02,0.25,-0.08,-0.05,flat,up,down,down,,,,,,
PNR,0.04,0.08,-0.06,0.07,up,up,down,up,,,,,,
PNW,-0.03,0,0,0.01,down,flat,flat,flat,,,,,,
PODD,0.34,0.17,0,-0.16,up,up,flat,down,,,,,,
POOL,0.42,0.59,-0.32,0.03,up,up,down,up,,,,,,
PPG,0.06,0.12,-0.1,0.05,up,up,down,up,,,,,,
PPL,0,0.01,0,0,flat,flat,flat,flat,,,,,,
PRU,-0.03,0.13,0,0.02,down,up,flat,flat,,,,,,
PSA,0,0.38,0.05,-0.08,flat,up,up,down,,,,,,
PSX,-0.06,0.05,0.07,0.12,down,up,up,up,,,,,,
PTC,0.09,0.11,-0.03,0.15,up,up,down,up,,,,,,
PWR,0.09,0.19,0.13,0.22,up,up,up,up,,,,,,
PXD,-0.05,0.26,0.22,0.05,down,up,up,up,,,,,,
PYPL,0.33,0.06,-0.52,-0.07,up,up,down,down,,,,,,
QCOM,0.16,0.16,-0.04,0.02,up,up,down,flat,,,,,,
QRVO,0.22,0.1,-0.24,0.01,up,up,down,flat,,,,,,
RCL,-0.13,0.07,-0.08,0.17,down,up,down,up,,,,,,
REG,-0.04,0.08,0,0.01,down,up,flat,flat,,,,,,
REGN,0.61,0.15,0.45,0.61,up,up,up,up,,,,,,
RF,0,0.03,0,-0.01,flat,up,flat,flat,,,,,,
RHI,0.02,0.16,-0.04,-0.01,flat,up,down,flat,,,,,,
RJF,0.02,0.15,0.05,0.03,flat,up,up,up,,,,,,
RL,-0.04,0.12,-0.03,0.13,down,up,down,up,,,,,,
RMD,0.2,0.22,-0.06,-0.13,up,up,down,down,,,,,,
ROK,0.22,0.27,-0.08,0.17,up,up,down,up,,,,,,
ROL,0.03,0.01,0.01,0.02,up,flat,flat,flat,,,,,,
ROP,0.15,0.23,-0.11,0.31,up,up,down,up,,,,,,
ROST,0.01,0.04,-0.04,0.12,flat,up,down,up,,,,,,
RSG,0.03,0.12,0.05,0.09,up,up,up,up,,,,,,
RTX,-0.04,0.08,0.04,-0.01,down,up,up,flat,,,,,,
RVTY,0.12,0.2,-0.07,-0.11,up,up,down,down,,,,,,
SBAC,0.16,0.12,-0.09,-0.27,up,up,down,down,,,,,,
SBUX,0.04,0.07,-0.04,0.04,up,up,down,up,,,,,,
SCHW,0.02,0.13,0,-0.02,flat,up,flat,flat,,,,,,
SHW,0.2,0.26,-0.16,0.14,up,up,down,up,,,,,,
SJM,0.02,0.06,0.06,-0.02,flat,up,up,flat,,,,,,
SLB,-0.04,0.05,0.05,0.04,down,up,up,up,,,,,,
SMCI,0.03,0.04,0.12,1.26,up,up,up,up,,,,,,
SNA,0.06,0.21,0.03,0.19,up,up,up,up,,,,,,
SNPS,0.3,0.36,0.15,0.58,up,up,up,up,,,,,,
SO,0.01,0.03,0.02,0,flat,up,flat,flat,,,,,,
SPG,-0.15,0.2,-0.03,0.09,down,up,down,up,,,,,,
SPGI,0.29,0.31,-0.19,0.19,up,up,down,up,,,,,,
SRE,-0.01,0.02,0.04,-0.01,flat,flat,up,flat,,,,,,
STE,0.11,0.19,-0.06,0.04,up,up,down,up,,,,,,
STLD,0.02,0.11,0.12,0.1,flat,up,up,up,,,,,,
STT,0.03,0.08,-0.02,0.01,up,up,flat,flat,,,,,,
STX,0.04,0.13,-0.07,0.03,up,up,down,up,,,,,,
STZ,0.04,0.15,0.03,0.04,up,up,up,up,,,,,,
SWK,0.08,0.1,-0.3,-0.03,up,up,down,down,,,,,,
SWKS,0.2,0.08,-0.2,0.01,up,up,down,flat,,,,,,
SYF,0,0.06,-0.03,0.01,flat,up,down,flat,,,,,,
SYK,0.07,0.19,-0.05,0.25,up,up,down,up,,,,,,
SYY,0,0.06,0.01,-0.02,flat,up,flat,flat,,,,,,
T,0,0,0,0,flat,flat,flat,flat,,,,,,
TAP,-0.03,0.03,0.01,0.03,down,up,flat,up,,,,,,
TDG,0.23,0.52,0.1,1.25,up,up,up,up,,,,,,
TDY,0.22,0.3,-0.08,0.04,up,up,down,up,,,,,,
TECH,0.08,0.14,-0.1,-0.05,up,up,down,down,,,,,,
TEL,0.07,0.17,-0.04,0.04,up,up,down,up,,,,,,
TER,0.16,0.14,-0.1,0.02,up,up,down,flat,,,,,,
TFC,0,0.06,-0.03,-0.03,flat,up,down,down,,,,,,
TFX,0.16,-0.03,-0.43,-0.09,up,down,down,down,,,,,,
TGT,0.21,0.28,-0.19,-0.09,up,up,down,down,,,,,,
TJX,0.02,0.04,0.02,0.09,flat,up,flat,up,,,,,,
TMO,0.5,0.56,0.07,-0.06,up,up,up,down,,,,,,
TMUS,0.13,0.05,0.03,0.05,up,up,up,up,,,,,,
TPR,0,0.06,-0.01,0.02,flat,up,flat,flat,,,,,,
TRGP,-0.03,0.11,0.08,0.06,down,up,up,up,,,,,,
TRMB,0.06,0.1,-0.08,-0.03,up,up,down,down,,,,,,
TROW,0.11,0.16,-0.2,-0.02,up,up,down,flat,,,,,,
TRV,-0.02,0.15,0.07,0.07,flat,up,up,up,,,,,,
TSCO,0.14,0.25,0.07,0.07,up,up,up,up,,,,,,
TSLA,0.51,0.57,-0.14,-0.1,up,up,down,down,,,,,,
TSN,-0.04,0.07,-0.03,-0.07,down,up,down,down,,,,,,
TT,0.13,0.21,-0.03,0.27,up,up,down,up,,,,,,
TTWO,0.19,0.04,-0.17,0.08,up,up,down,up,,,,,,
TXN,0.12,0.16,-0.03,0.01,up,up,down,flat,,,,,,
TXT,-0.01,0.11,0,0.04,flat,up,flat,up,,,,,,
TYL,0.48,0.35,-0.37,0.15,up,up,down,up,,,,,,
UAL,-0.13,0.03,-0.02,0.01,down,up,flat,flat,,,,,,
UDR,-0.02,0.06,-0.02,-0.02,flat,up,flat,flat,,,,,,
UHS,-0.03,0.09,-0.06,0.09,down,up,down,up,,,,,,
ULTA,-0.12,0.44,0.33,0.18,down,up,up,up,,,,,,
UNH,0.26,0.45,0.28,0.02,up,up,up,flat,,,,,,
UNP,0.09,0.18,-0.03,0.05,up,up,down,up,,,,,,
UPS,0.14,0.22,-0.03,-0.05,up,up,down,down,,,,,,
URI,0.3,0.51,0.08,0.71,up,up,up,up,,,,,,
USB,-0.02,0.06,-0.03,-0.02,flat,up,down,flat,,,,,,
V,0.1,0.08,-0.04,0.16,up,up,down,up,,,,,,
VICI,0.01,0.02,0.01,0,flat,flat,flat,flat,,,,,,
VLO,-0.05,0.08,0.16,0.07,down,up,up,up,,,,,,
VMC,0.04,0.19,-0.02,0.19,up,up,flat,up,,,,,,
VRSK,0.11,0.09,-0.03,0.16,up,up,down,up,,,,,,
VRSN,0.01,0.05,-0.07,0.05,flat,up,down,up,,,,,,
VRTX,0.16,-0.14,0.28,0.31,up,down,up,up,,,,,,
VTR,-0.04,0.05,-0.02,-0.01,down,up,flat,flat,,,,,,
VTRS,-0.01,-0.01,-0.01,0,flat,flat,flat,flat,,,,,,
VZ,0.01,0,-0.03,-0.01,flat,flat,down,flat,,,,,,
WAB,0,0.08,0.04,0.1,flat,up,up,up,,,,,,
WAT,0.07,0.41,-0.08,-0.06,up,up,down,down,,,,,,
WBA,-0.02,0.03,-0.03,-0.04,flat,up,down,down,,,,,,
WBD,0.02,0.01,-0.05,-0.01,flat,flat,down,flat,,,,,,
WDC,0,0.04,-0.08,0.01,flat,up,down,flat,,,,,,
WEC,0.02,0.01,0.01,-0.04,flat,flat,flat,down,,,,,,
WELL,-0.04,0.09,-0.02,0.03,down,up,flat,up,,,,,,
WFC,-0.04,0.07,0,0.01,down,up,flat,flat,,,,,,
WM,0.01,0.14,0.04,0.07,flat,up,up,up,,,,,,
WMB,0,0.03,0.02,0.01,flat,up,flat,flat,,,,,,
WMT,0.03,0.01,0,0.03,up,flat,flat,up,,,,,,
WRB,0,0.05,0.05,0.02,flat,up,up,flat,,,,,,
WRK,0.02,0.04,-0.04,0,flat,up,down,flat,,,,,,
WST,0.43,0.5,-0.3,0.2,up,up,down,up,,,,,,
WTW,0.07,0.1,-0.01,0.09,up,up,flat,up,,,,,,
WY,0.01,0.04,-0.01,0,flat,up,flat,flat,,,,,,
WYNN,-0.06,0.02,-0.07,0.09,down,flat,down,up,,,,,,
XEL,0.02,0.01,0.01,-0.03,flat,flat,flat,down,,,,,,
XOM,-0.06,0.08,0.14,0.05,down,up,up,up,,,,,,
XYL,0.04,0.1,-0.05,0.06,up,up,down,up,,,,,,
YUM,-0.01,0.1,0.01,0.05,flat,up,flat,up,,,,,,
ZBH,0.06,0.01,-0.09,0.02,up,flat,down,flat,,,,,,
ZBRA,0.47,0.72,-0.7,-0.18,up,up,down,down,,,,,,
ZTS,0.13,0.18,-0.09,0.05,up,up,down,up,,,,,,
Grand Total,43.22,78.66,-13.56,51.05,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
